u,i,b,t
10001,460466,0,1735693200
10001,460466,1,1735704000
10001,460466,2,1735714800
10001,460466,3,1735725600
10001,460467,0,1735736400
10001,460467,1,1735747200
10001,460468,0,1735758000
10001,460466,0,1735768800
10001,460466,2,1735779600
10001,460466,3,1735790400
10002,460467,0,1735779600
10002,460467,1,1735790400
10002,460467,2,1735801200
10002,460467,3,1735812000
10002,460468,0,1735822800
10002,460468,1,1735833600
10002,460469,0,1735844400
10002,460466,0,1735855200
10002,460466,2,1735866000
10002,460466,3,1735876800
10003,460468,0,1735866000
10003,460468,1,1735876800
10003,460468,2,1735887600
10003,460468,3,1735898400
10003,460469,0,1735909200
10003,460469,1,1735920000
10003,460470,0,1735930800
10003,460466,0,1735941600
10003,460466,2,1735952400
10003,460466,3,1735963200
10004,460469,0,1735952400
10004,460469,1,1735963200
10004,460469,2,1735974000
10004,460469,3,1735984800
10004,460470,0,1735995600
10004,460470,1,1736006400
10004,460471,0,1736017200
10004,460466,0,1736028000
10004,460466,2,1736038800
10004,460466,3,1736049600
10005,460470,0,1736038800
10005,460470,1,1736049600
10005,460470,2,1736060400
10005,460470,3,1736071200
10005,460471,0,1736082000
10005,460471,1,1736092800
10005,460472,0,1736103600
10005,460466,0,1736114400
10005,460466,2,1736125200
10005,460466,3,1736136000
10006,460471,0,1736125200
10006,460471,1,1736136000
10006,460471,2,1736146800
10006,460471,3,1736157600
10006,460472,0,1736168400
10006,460472,1,1736179200
10006,460473,0,1736190000
10006,460466,0,1736200800
10006,460466,2,1736211600
10006,460466,3,1736222400
10007,460472,0,1736211600
10007,460472,1,1736222400
10007,460472,2,1736233200
10007,460472,3,1736244000
10007,460473,0,1736254800
10007,460473,1,1736265600
10007,460466,0,1736276400
10007,460466,0,1736287200
10007,460466,2,1736298000
10007,460466,3,1736308800
10008,460473,0,1736298000
10008,460473,1,1736308800
10008,460473,2,1736319600
10008,460473,3,1736330400
10008,460466,0,1736341200
10008,460466,1,1736352000
10008,460467,0,1736362800
10008,460466,0,1736373600
10008,460466,2,1736384400
10008,460466,3,1736395200
10009,460466,0,1736384400
10009,460466,1,1736395200
10009,460466,2,1736406000
10009,460466,3,1736416800
10009,460467,0,1736427600
10009,460467,1,1736438400
10009,460468,0,1736449200
10009,460466,0,1736460000
10009,460466,2,1736470800
10009,460466,3,1736481600
10010,460467,0,1736470800
10010,460467,1,1736481600
10010,460467,2,1736492400
10010,460467,3,1736503200
10010,460468,0,1736514000
10010,460468,1,1736524800
10010,460469,0,1736535600
10010,460466,0,1736546400
10010,460466,2,1736557200
10010,460466,3,1736568000
